reservation_datetime,heure,heure_int,minute,jour_semaine,season,ville,gouvernorat,zone_type,latitude,longitude,population,intensite_ville,has_beach,beach_name,periode,cause_circulation,weather_code,weathercode_raw,weather_label,weather_mult,temperature_2m,precipitation,rain,windspeed_10m,visibility,sunrise,sunset,trafic_niveau,trafic_label,demande,indice_congestion,retard_estime_min,vitesse_moy_kmh,chauffeurs_actifs,is_night,is_ramadan_slot,is_friday_slot,is_school_slot,is_prayer_slot,is_beach_hour,beach_peak_reason,beach_surge_applied,beach_surge_value,surge_multiplier,is_ramadan_last_week,is_aid_el_fitr,is_aid_adha_week,is_new_year_eve,is_new_year_days,special_event,weather_estimated
2026-04-08 10:53:26,12:30,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,sortie_mosquée_jumu3a,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,2,modéré,rush,65,4,25,17,0,0,0,0,0,1,afflux_matin,1,1.15,1.971,0,0,0,0,0,none,False
2026-04-08 10:53:26,12:45,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,sortie_mosquée_jumu3a,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,2,modéré,rush,68,5,25,17,0,0,0,0,0,1,afflux_matin,1,1.15,1.979,0,0,0,0,0,none,False
2026-04-08 10:53:26,13:00,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,pic_déjeuner_retour_maison,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,3,élevé,surge,75,21,15,19,0,0,0,0,0,1,afflux_matin,1,1.15,2.01,0,0,0,0,0,none,False
2026-04-08 10:53:26,13:15,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,pic_déjeuner_retour_maison,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,3,élevé,surge,76,18,13,17,0,0,0,0,0,1,afflux_matin,1,1.15,1.766,0,0,0,0,0,none,False
2026-04-08 10:53:26,13:30,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,pic_déjeuner_retour_maison,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,3,élevé,surge,77,18,16,20,0,0,0,0,0,1,afflux_matin,1,1.15,2.051,0,0,0,0,0,none,False
2026-04-08 10:53:26,13:45,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,pic_déjeuner_retour_maison,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,1,faible,normal,33,3,42,19,0,0,0,0,0,1,afflux_matin,1,1.15,1.11,0,0,0,0,0,none,False
2026-04-08 10:53:26,14:00,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,reprise_après_déjeuner,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,2,modéré,rush,68,8,26,20,0,0,0,0,0,1,afflux_matin,1,1.15,1.894,0,0,0,0,0,none,False
2026-04-08 10:53:26,14:15,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,reprise_après_déjeuner,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,2,modéré,rush,68,12,23,21,0,0,0,0,0,1,afflux_matin,1,1.15,2.032,0,0,0,0,0,none,False
2026-04-08 10:53:26,14:30,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,reprise_après_déjeuner,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,2,modéré,rush,72,11,24,19,0,0,0,0,0,1,afflux_matin,1,1.15,2.139,0,0,0,0,0,none,False
2026-04-08 10:53:26,14:45,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,reprise_après_déjeuner,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,2,modéré,rush,72,8,25,18,0,0,0,0,0,1,afflux_matin,1,1.15,1.949,0,0,0,0,0,none,False
2026-04-08 10:53:26,15:00,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,flux_habituel,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,1,faible,normal,52,6,42,19,0,0,0,0,0,1,afflux_matin,1,1.15,1.62,0,0,0,0,0,none,False
2026-04-08 10:53:26,15:30,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,flux_habituel,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,1,faible,normal,47,6,44,19,0,0,0,0,0,1,afflux_matin,1,1.15,1.56,0,0,0,0,0,none,False
2026-04-08 10:53:26,16:00,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,flux_habituel,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,2,modéré,rush,66,9,25,20,0,0,0,0,0,1,afflux_matin,1,1.15,1.899,0,0,0,0,0,none,False
2026-04-08 10:53:26,16:15,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,flux_habituel,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,2,modéré,rush,76,12,24,19,0,0,0,0,0,1,afflux_matin,1,1.15,2.179,0,0,0,0,0,none,False
2026-04-08 10:53:26,16:30,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,sortie_écoles_privées,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,2,modéré,rush,69,12,24,20,0,0,0,0,0,1,afflux_matin,1,1.15,2.12,0,0,0,0,0,none,False
2026-04-08 10:53:26,16:45,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,sortie_écoles_privées,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,2,modéré,rush,69,9,26,21,0,0,0,0,0,1,afflux_matin,1,1.15,1.954,0,0,0,0,0,none,False
2026-04-08 10:53:26,17:00,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,pic_absolu_soir,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,3,élevé,surge,80,21,16,21,0,0,0,0,0,1,afflux_matin,1,1.15,1.984,0,0,0,0,0,none,False
2026-04-08 10:53:26,17:15,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,pic_absolu_soir,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,3,élevé,surge,79,17,16,17,0,0,0,0,0,1,afflux_matin,1,1.15,2.039,0,0,0,0,0,none,False
2026-04-08 10:53:26,17:30,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,pic_absolu_soir,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,3,élevé,surge,75,18,12,21,0,0,0,0,0,1,afflux_matin,1,1.15,1.95,0,0,0,0,0,none,False
2026-04-08 10:53:26,17:45,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,rush_iftar_ramadan,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,1,faible,surge,59,2,40,21,0,0,0,0,0,1,afflux_matin,1,1.15,2.136,0,0,0,0,0,none,False
2026-04-08 10:53:26,18:00,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,pic_absolu_soir,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,3,élevé,surge,74,19,12,17,0,0,0,0,0,1,afflux_matin,1,1.15,1.977,0,0,0,0,0,none,False
2026-04-08 10:53:26,18:15,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,pic_absolu_soir,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,3,élevé,surge,79,20,14,17,0,0,0,0,0,1,afflux_matin,1,1.15,1.935,0,0,0,0,0,none,False
2026-04-08 10:53:26,18:30,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,pic_absolu_soir,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,3,élevé,surge,77,17,14,20,0,0,0,0,0,1,afflux_matin,1,1.15,1.957,0,0,0,0,0,none,False
2026-04-08 10:53:26,18:45,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,flux_habituel,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,1,faible,surge,54,4,44,17,0,0,0,0,0,1,afflux_matin,1,1.15,2.071,0,0,0,0,0,none,False
2026-04-08 10:53:26,19:00,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,fin_embouteillage_soir,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,2,modéré,rush,74,10,24,21,0,0,0,0,0,1,afflux_matin,1,1.15,2.183,0,0,0,0,0,none,False
2026-04-08 10:53:26,19:15,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,fin_embouteillage_soir,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,2,modéré,rush,70,8,24,20,0,0,0,0,0,1,afflux_matin,1,1.15,2.049,0,0,0,0,0,none,False
2026-04-08 10:53:26,19:30,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,fin_embouteillage_soir,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,2,modéré,rush,73,7,23,17,0,0,0,0,0,1,afflux_matin,1,1.15,2.26,0,0,0,0,0,none,False
2026-04-08 10:53:26,19:45,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,fin_embouteillage_soir,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,2,modéré,rush,73,8,25,19,0,0,0,0,0,1,afflux_matin,1,1.15,2.274,0,0,0,0,0,none,False
2026-04-08 10:53:26,20:00,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,sorties_restaurants_cafés,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,2,modéré,rush,77,10,26,6,0,0,0,0,0,1,afflux_matin,1,1.15,2.302,0,0,0,0,0,none,False
2026-04-08 10:53:26,20:15,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,sorties_restaurants_cafés,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,2,modéré,rush,68,8,25,8,0,0,0,0,0,1,afflux_matin,1,1.15,2.033,0,0,0,0,0,none,False
2026-04-08 10:53:26,20:30,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,sorties_restaurants_cafés,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,2,modéré,rush,70,9,28,6,0,0,0,0,0,1,afflux_matin,1,1.15,1.985,0,0,0,0,0,none,False
2026-04-08 10:53:26,20:45,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,sorties_restaurants_cafés,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,2,modéré,rush,69,11,28,9,0,0,0,0,0,1,afflux_matin,1,1.15,1.942,0,0,0,0,0,none,False
2026-04-08 10:53:26,21:00,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,sorties_restaurants_cafés,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,1,faible,rush,46,0,44,7,0,0,0,0,0,1,afflux_matin,1,1.15,1.478,0,0,0,0,0,none,False
2026-04-08 10:53:26,21:15,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,sorties_restaurants_cafés,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,1,faible,rush,42,3,41,8,0,0,0,0,0,1,afflux_matin,1,1.15,1.493,0,0,0,0,0,none,False
2026-04-08 10:53:26,21:30,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,sorties_restaurants_cafés,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,1,faible,rush,47,4,39,6,0,0,0,0,0,1,afflux_matin,1,1.15,1.524,0,0,0,0,0,none,False
2026-04-08 10:53:26,21:45,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,sorties_restaurants_cafés,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,1,faible,rush,44,2,38,10,0,0,0,0,0,1,afflux_matin,1,1.15,1.508,0,0,0,0,0,none,False
2026-04-08 10:53:26,22:00,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,sortie_prière_tarawih,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,1,faible,normal,36,2,42,7,0,0,0,0,0,1,afflux_matin,1,1.15,1.114,0,0,0,0,0,none,False
2026-04-08 10:53:26,22:30,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,sortie_prière_tarawih,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,1,faible,normal,33,3,41,8,0,0,0,0,0,1,afflux_matin,1,1.15,1.148,0,0,0,0,0,none,False
2026-04-08 10:53:26,23:00,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,flux_habituel,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,1,faible,normal,41,5,41,7,0,0,0,0,0,1,afflux_matin,1,1.15,1.243,0,0,0,0,0,none,False
2026-04-08 10:53:26,23:15,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,flux_habituel,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,1,faible,normal,34,3,43,7,0,0,0,0,0,1,afflux_matin,1,1.15,1.144,0,0,0,0,0,none,False
2026-04-08 10:53:26,23:30,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,retour_soirées_tardives,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,1,faible,normal,38,3,44,8,0,0,0,0,0,1,afflux_matin,1,1.15,1.146,0,0,0,0,0,none,False
2026-04-08 10:53:26,23:45,10,53,2,printemps,Nabeul,Nabeul,côtière,36.4561,10.7376,96000,3,1,Plage Nabeul,matin_normal,retour_soirées_tardives,1,1,clair,1.0,19.7,0.0,0.0,5.2,37960.0,05:52,18:44,1,faible,normal,36,1,42,6,0,0,0,0,0,1,afflux_matin,1,1.15,1.128,0,0,0,0,0,none,False
2026-04-08 10:53:26,00:00,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,flux_habituel,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,normal,26,5,52,1,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,00:30,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,flux_habituel,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,normal,28,0,57,2,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,01:00,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,flux_habituel,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,normal,27,5,54,3,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,01:30,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,flux_habituel,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,normal,24,3,52,1,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,02:00,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,flux_habituel,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,normal,30,5,57,1,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,02:30,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,suhoor_restaurants,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,normal,26,5,52,1,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,03:00,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,flux_habituel,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,normal,26,4,54,2,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,03:30,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,flux_habituel,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,normal,29,5,55,1,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,04:00,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,flux_habituel,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,normal,27,5,58,1,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,04:30,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,flux_habituel,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,normal,29,1,54,1,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,05:00,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,flux_habituel,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,normal,25,0,58,3,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,05:30,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,flux_habituel,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,normal,29,1,53,2,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,06:00,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,flux_habituel,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,2,modéré,rush,38,5,35,6,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,06:15,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,flux_habituel,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,2,modéré,rush,41,5,32,2,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,06:30,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,début_journée_travail,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,2,modéré,rush,43,3,33,3,0,0,0,0,0,0,none,0,1.0,1.08,0,0,0,0,0,none,False
2026-04-08 10:53:26,06:45,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,début_journée_travail,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,2,modéré,rush,38,8,34,3,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,07:00,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,pic_absolu_matin,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,3,élevé,surge,60,13,18,4,0,0,0,0,0,0,none,0,1.0,1.431,0,0,0,0,0,none,False
2026-04-08 10:53:26,07:15,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,pic_absolu_matin,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,3,élevé,surge,61,15,20,3,0,0,0,0,0,0,none,0,1.0,1.429,0,0,0,0,0,none,False
2026-04-08 10:53:26,07:30,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,pic_absolu_matin,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,3,élevé,surge,58,11,19,2,0,0,0,0,0,0,none,0,1.0,1.341,0,0,0,0,0,none,False
2026-04-08 10:53:26,07:45,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,flux_habituel,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,surge,35,3,54,3,0,0,0,0,0,0,none,0,1.0,1.321,0,0,0,0,0,none,False
2026-04-08 10:53:26,08:00,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,pic_absolu_matin,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,3,élevé,surge,56,13,18,2,0,0,0,0,0,0,none,0,1.0,1.33,0,0,0,0,0,none,False
2026-04-08 10:53:26,08:15,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,pic_absolu_matin,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,3,élevé,surge,61,15,19,5,0,0,0,0,0,0,none,0,1.0,1.464,0,0,0,0,0,none,False
2026-04-08 10:53:26,08:30,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,pic_absolu_matin,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,3,élevé,surge,57,11,18,4,0,0,0,0,0,0,none,0,1.0,1.393,0,0,0,0,0,none,False
2026-04-08 10:53:26,08:45,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,flux_habituel,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,surge,32,2,58,3,0,0,0,0,0,0,none,0,1.0,1.39,0,0,0,0,0,none,False
2026-04-08 10:53:26,09:00,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,fin_rush_entrée_bureau,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,2,modéré,rush,38,5,36,2,0,0,0,0,0,0,none,0,1.0,1.096,0,0,0,0,0,none,False
2026-04-08 10:53:26,09:15,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,fin_rush_entrée_bureau,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,2,modéré,rush,42,8,37,3,0,0,0,0,0,0,none,0,1.0,1.078,0,0,0,0,0,none,False
2026-04-08 10:53:26,09:30,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,fin_rush_entrée_bureau,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,2,modéré,rush,43,4,38,4,0,0,0,0,0,0,none,0,1.0,1.125,0,0,0,0,0,none,False
2026-04-08 10:53:26,09:45,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,fin_rush_entrée_bureau,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,2,modéré,rush,47,3,37,5,0,0,0,0,0,0,none,0,1.0,1.224,0,0,0,0,0,none,False
2026-04-08 10:53:26,10:00,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,flux_habituel,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,normal,26,2,57,3,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,10:30,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,flux_habituel,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,normal,28,3,52,6,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,11:00,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,flux_habituel,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,normal,24,5,57,6,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,11:15,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,flux_habituel,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,normal,26,5,54,6,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,11:30,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,préparation_prière_vendredi,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,normal,29,0,53,6,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
2026-04-08 10:53:26,11:45,10,53,2,printemps,El Ain,Sfax,intérieure,34.6833,10.5167,20000,2,0,,matin_normal,préparation_prière_vendredi,1,1,clair,1.0,23.1,0.0,0.0,12.0,49420.0,05:55,18:44,1,faible,normal,29,1,54,6,0,0,0,0,0,0,none,0,1.0,1.0,0,0,0,0,0,none,False
